product_id,original_name,clean_name,E_code,Y_code,E_code2,S_code,EYES_code,summary,url
A000000107444,머지 더 퍼스트 펜 아이라이너 ,머지 더 퍼스트 펜 아이라이너,N,S,B,F,NSBF,"이 제품은 자연스러운 발색과 번짐이 적다는 평이 많습니다. 브러시 타입으로 초보자도 쉽게 사용할 수 있으며, 다양한 라인을 그릴 수 있는 유연성이 있습니다. 지속력이 좋고 데일리 메이크업에 적합하다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107444&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=42
A000000112065,케이트 젤 C 리퀴드 아이라이너,케이트 젤 C 리퀴드 아이라이너,D,S,B,F,DSBF,이 제품은 발림성이 좋고 지속력이 뛰어나며 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000112065&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=43
A000000114508,데자뷰 래스팅파인 크림 펜슬 라이너,데자뷰 래스팅파인 크림 펜슬 라이너,N,S,P,F,NSPF,이 제품은 자연스러운 효과와 번짐이 적다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000114508&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=44
A000000117283,릴리바이레드 나인투나인 서바이벌 펜라이너 3종,릴리바이레드 나인투나인 서바이벌 펜라이너,D,S,B,F,DSBF,이 제품은 섬세하게 그려지며 번짐 없이 잘 발린다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117283&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=45
A000000121668,케이트 핏 레어 젤 펜슬 더블세트,케이트 핏 레어 젤 펜슬 더블세트,P,S,P,F,PSPF,이 제품은 얇고 정교하게 그리기 좋으며 번짐이 적고 지속력이 뛰어나다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000121668&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=46
A000000123921,바비브라운 롱웨어 워터프루프 라이너 (워터프루프 샤프 라이너),바비브라운 롱웨어 워터프루프 라이너,D,S,P,E,DSPE,이 제품은 또렷한 아이라인을 원하는 사용자들 사이에서 번짐이 없고 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123921&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=47
A000000124109,우드버리 엑스트라아시아 아이라이너 0.35g,우드버리 엑스트라아시아 아이라이너,N,S,P,F,NSPF,이 제품은 자연스럽고 번지지 않으며 사용하기 쉬운 아이라이너라는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000124109&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=48
A000000130012,[1+1기획] 웨이크메이크 철벽 브러쉬 아이라이너 3COLOR 1+1 기획 / 단품,웨이크메이크 철벽 브러쉬 아이라이너,N,S,B,E,NSBE,"이 제품은 자연스러운 발색과 얇게 그릴 수 있는 점이 많은 사용자들에게 호평을 받고 있습니다. 번짐이 적고 원하는 대로 잘 그려진다는 점에서 만족도가 높습니다. 브러쉬 팁을 사용하여 섬세하게 그릴 수 있으며, 주로 눈꺼풀에 사용하기 적합하다는 평가가 많습니다. 다만, 일부 사용자들은 번짐에 대한 불만을 제기하기도 합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130012&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=49
A000000134324,에스쁘아 노머징 브러쉬 라이너 ,에스쁘아 노머징 브러쉬 라이너,D,L,P,F,DLPF,"이 제품은 지속력이 좋고 초보자도 사용하기 쉬우며, 다양한 부위에 유연하게 사용할 수 있다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000134324&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=50
A000000136516,우드버리 HD아쿠아젤 오토아이라이너 다크브라운 ,우드버리 HD아쿠아젤 오토아이라이너,N,L,P,F,NLPF,이 제품은 자연스러운 발림성과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000136516&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=51
A000000139328,[단독기획] 머지 더 퍼스트 펜 아이라이너 더블 기획,머지 더 퍼스트 펜 아이라이너,N,S,B,F,NSBF,"이 제품은 번지지 않고 자연스러운 효과를 주며, 붓 타입으로 사용이 용이하다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139328&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=52
A000000140655,홀리카홀리카 테일래스팅브러쉬라이너EX,홀리카홀리카 테일래스팅브러쉬라이너,N,S,B,T,NSBT,이 제품은 자연스러운 발색과 번짐 없는 지속력에 대한 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000140655&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=53
A000000150312,[NEW 쿨톤라이너] 키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 라이너,키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 라이너,N,L,P,F,NLPF,"이 제품은 자연스러운 발색과 함께 롱스테이 효과가 있으며, 사용이 간편하고 다양한 부위에 활용할 수 있다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150312&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=54
A000000151695,스틸라 스테이 올 데이 워터프루프 아이라이너,스틸라 스테이 올 데이 워터프루프 아이라이너,D,S,B,E,DSBE,이 제품은 번짐이 없고 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151695&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=55
A000000151696,스틸라 스테이 올 데이 듀얼 앤디드 워터프루프 리퀴드 아이라이너 ,스틸라 스테이 올 데이 듀얼 앤디드 워터프루프 리퀴드 아이라이너,D,L,B,T,DLBT,"이 제품은 선명한 라인을 그리기에 좋고, 지속력이 뛰어나며, 꼬리 부분에 사용하기 좋다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151696&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=56
A000000155251,코스노리 슈퍼프루프 피팅 비건 젤 아이라이너 펜슬 11 colors (단품/기획),코스노리 슈퍼프루프 피팅 비건 젤 아이라이너,N,S,P,U,NSPU,이 제품은 자연스럽고 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155251&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=57
A000000157239,[NEW뮤트컬러/강력워터프루프] 키스미 프라임 리퀴드 아이라이너 리치 킵 (5color),키스미 프라임 리퀴드 아이라이너,D,L,B,E,DLBE,"이 제품은 지속력이 좋고 선명하게 그려진다는 평이 많습니다. 붓펜 타입으로 사용이 편리하며, 주로 눈꺼풀에 사용됩니다. 번짐이 적고 발색이 뛰어나며, 여러 사용자들이 재구매 의사를 표현하고 있습니다. 다만, 일부 사용자에게는 눈에 자극이 있을 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157239&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=59
A000000158741,아워글래스 1.5MM 젤 라이너,아워글래스 1.5MM 젤 라이너,P,S,P,E,PSPE,이 제품은 얇고 정교하게 그려지며 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158741&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=60
A000000159354,[미니리무버 증정기획] 클리오 수퍼프루프 브러쉬 라이너 기획,클리오 수퍼프루프 브러쉬 라이너,N,L,P,E,NLPE,이 제품은 자연스럽고 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159354&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=61
A000000160165,홀리카홀리카 홀리팝 쌍테라이너 (애교살/쌍꺼풀 라이너),홀리카홀리카 홀리팝 쌍테라이너,N,S,B,U,NSBU,"이 제품은 자연스러운 효과와 번지지 않는 특성에 대한 평이 많습니다. 리뷰에서 애교살과 언더라인에 사용하기 좋다는 언급이 많으며, 붓펜 타입으로 얇게 그려지는 점이 강조되고 있습니다. 지속력이 아쉽다는 의견도 있지만, 전반적으로 자연스러운 메이크업을 선호하는 사용자들에게 적합한 제품으로 보입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160165&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=62
A000000160931,클리오 익스트림 젤프레소 펜슬라이너,클리오 익스트림 젤프레소 펜슬라이너,D,L,P,E,DLPE,"이 제품은 발림성과 발색력이 좋고 지속력이 뛰어나다는 평이 많습니다. 특히 번짐이 없고 오랜 시간 동안 메이크업을 유지할 수 있어 만족도가 높습니다. 다만, 꼬리를 그리기에는 두께가 아쉽다는 의견이 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160931&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=63
A000000162668,삐아 네버 다이 브러쉬 아이라이너 2종,삐아 네버 다이 브러쉬 아이라이너,D,S,B,E,DSBE,"이 제품은 번짐이 없고 지속력이 뛰어나다는 평이 많습니다. 사용자들은 발림성과 발색력에 만족하며, 붓 타입의 사용이 편리하다고 언급하고 있습니다. 다만, 케이스의 견고성에 대한 아쉬움이 일부 리뷰에서 나타납니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162668&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=64
A000000163382,정샘물 아티스트 엣지 아이 펜슬,정샘물 아티스트 엣지 아이 펜슬,D,L,P,E,DLPE,"이 제품은 지속력이 좋고 눈매를 또렷하게 표현할 수 있는 펜슬 타입의 아이라이너로, 번짐이 적고 발림성이 부드럽다는 평이 많습니다. 다만, 눈꼬리 부분을 그릴 때는 주의가 필요하다는 의견도 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163382&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=65
A000000167828,[1+1 한정기획] 키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 아이라이너 ,키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 아이라이너,N,L,P,F,NLPF,이 제품은 자연스러운 발색과 롱래스팅 효과에 대한 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000167828&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=66
A000000168565,에뛰드 2X 쌩얼 라이너 2 colors,에뛰드 2X 쌩얼 라이너,N,S,P,E,NSPE,이 제품은 자연스러운 발색과 번짐 없는 지속력을 강조하는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168565&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=67
A000000169758,삐아 라스트 파우더 펜슬 3종,삐아 라스트 파우더 펜슬 3종,D,S,P,U,DSPU,"이 제품은 발색이 예쁘고 정의된 라인을 그리기 좋다는 평이 많습니다. 다만, 번짐이 있어 스머지 프리 특성을 우선시하는 사용자에게 적합합니다. 펜슬 타입으로 사용되며, 주로 눈 밑 애교살에 사용하기 좋다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000169758&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=68
A000000172082,컬러그램 밀크 영롱 반짝라이너 2 COLOR,컬러그램 밀크 영롱 반짝라이너,D,S,P,U,DSPU,"이 제품은 발색이 잘 되고 반짝이는 효과가 있으며, 특히 밑트임 표현에 좋다는 평이 많습니다. 지속력은 다소 아쉽지만, 번지지 않는다는 점에서 긍정적인 평가를 받고 있습니다. 데일리로 사용하기에는 다소 화려할 수 있지만, 특별한 연출을 원할 때 적합합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000172082&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=69
A000000173794,씨스터앤 퍼펙트 엣지 브러쉬 펜 라이너 2종 택1,씨스터앤 퍼펙트 엣지 브러쉬 펜 라이너,N,S,B,F,NSBF,"이 제품은 자연스러운 발색과 번짐 없는 지속력에 대한 평이 많습니다. 붓 타입으로 사용이 편리하며, 다양한 부위에 유연하게 사용할 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173794&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=70
A000000173799,씨스터앤 퍼펙트 슬림 아이펜슬 2종 택1,씨스터앤 퍼펙트 슬림 아이펜슬 2종 택1,N,S,P,T,NSPT,"이 제품은 자연스럽고 번짐 없이 지속되며, 얇은 펜슬로 꼬리를 그리기 쉽다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173799&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=71
A000000174300,[브러쉬증정] 키스미 히로인메이크 언더 아이 듀얼 펜슬 라이너 (애교살치트키),키스미 히로인메이크 언더 아이 듀얼 펜슬 라이너,N,S,P,U,NSPU,이 제품은 자연스럽고 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174300&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=72
A000000174305,홀리카홀리카 멜로우 글라이딩 펜슬 라이너,홀리카홀리카 멜로우 글라이딩 펜슬 라이너,N,L,P,U,NLPU,"이 제품은 자연스러운 효과와 애교살에 사용하기 좋다는 평이 많습니다. 지속력이 좋고, 펜슬 타입으로 사용이 편리하다는 의견이 주를 이룹니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174305&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=73
A000000177756,[단독기획][NEW] 머지 더 퍼스트 슬림 젤 아이라이너 더블기획세트 ,머지 더 퍼스트 슬림 젤 아이라이너,D,L,B,T,DLBT,이 제품은 부드럽게 발리며 눈매를 또렷하게 만들어주는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000177756&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=74
A000000180428,[재유 공동개발] 노베브 언더 아이 컨실러 2colors (웜/쿨톤),노베브 언더 아이 컨실러 (웜,N,L,P,U,NLPU,이 제품은 자연스러운 발림과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180428&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=75
A000000180429,[재유 공동개발] 노베브 언더 아이 마스터 10colors ,노베브 언더 아이 마스터,N,C,P,U,NCPU,"이 제품은 자연스러운 애교살 표현에 적합하다는 평이 많습니다. 리뷰에서 주로 언급되는 것은 자연스러운 효과와 애교살을 강조하는 데에 좋다는 점입니다. 지속력이나 발림성에 대한 아쉬움도 있지만, 자연스러운 표현을 원하는 사용자들에게는 만족스러운 제품으로 보입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180429&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=76
A000000180431,[재유 공동개발/NEW 기획SET] 노베브 슬림 엣지 듀얼 아이라이너 7colors,노베브 슬림 엣지 듀얼 아이라이너,N,S,B,F,NSBF,이 제품은 자연스러운 발림성과 번짐이 적다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180431&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=77
A000000182622,홀리카홀리카 글리츠 아이라이너,홀리카홀리카 글리츠 아이라이너,D,L,B,U,DLBU,"이 제품은 색상이 진하고 지속력이 좋으며, 얇은 붓으로 정교하게 그릴 수 있다는 평이 많습니다. 특히 눈 밑 애굣살에 끼임이 없고, 도화 메이크업에 적합하다는 점에서 Defined 효과를 주는 것으로 보입니다. 리퀴드 제형이라 쉽게 바를 수 있는 장점이 있으며, 지속력이 좋다는 리뷰가 많아 Long-lasting으로 추정됩니다. 리뷰에서 붓으로 사용하기 좋다는 언급이 있어 Ease of Use는 Brush로 판단됩니다. Spot은 애교살과 눈 밑에 사용하기 좋다는 점에서 Under로 추정됩니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182622&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=78
A000000185374,바닐라코 스머지 아웃 디테일 라이너,바닐라코 스머지 아웃 디테일 라이너,D,L,B,F,DLBF,"이 제품은 또렷하고 잘 번지지 않으며, 지속력이 좋다는 평이 많습니다. 초보자도 사용하기 쉬운 부드러운 텍스처와 얇게 그려지는 붓펜 타입으로, 다양한 부위에 유연하게 사용할 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185374&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=79
A000000185427,[NEW] 코링코 샤밤샤밤 로맨틱 글리터 6colors,코링코 샤밤샤밤 로맨틱 글리터,N,S,B,E,NSBE,이 제품은 자연스러우면서도 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185427&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=80
A000000187353,프로에잇 딥 포커스 펜 아이라이너 4colors,프로에잇 딥 포커스 펜 아이라이너,N,S,P,E,NSPE,이 제품은 자연스러운 발색과 번짐 없는 지속력에 대한 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187353&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=81
A000000188046,3CE 소프트 뮤트 펜슬 라이너,3CE 소프트 뮤트 펜슬 라이너,N,S,P,E,NSPE,이 제품은 자연스러운 발색과 번짐이 적다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188046&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=82
